T,O,H,L,C
1514764800,0.42838,0.39999,0.46105,0.4449
1514766240,0.44486,0.41551,0.4573,0.44003
1514767680,0.4399,0.39823,0.45425,0.40949
1514769120,0.40894,0.39551,0.44242,0.40311
1514770560,0.40296,0.39472,0.44028,0.42389
1514772000,0.42397,0.38171,0.43222,0.38605
1514773440,0.38572,0.32765,0.39658,0.37794
1514774880,0.37761,0.30577,0.38453,0.31037
1514776320,0.31065,0.31011,0.38162,0.36547
1514777760,0.3649,0.33001,0.38738,0.34878
1514779200,0.34834,0.3045,0.35629,0.32585
1514780640,0.32548,0.31709,0.36621,0.34675
1514782080,0.34622,0.33588,0.3786,0.3476
1514783520,0.34737,0.26283,0.34748,0.26415
1514784960,0.26411,0.25045,0.28647,0.27217
1514786400,0.27273,0.25,0.32374,0.30483
1514787840,0.30524,0.29564,0.35108,0.33016
1514789280,0.3305,0.30553,0.35705,0.31608
1514790720,0.31665,0.2813,0.32858,0.31252
1514792160,0.31275,0.31074,0.39967,0.39319
1514793600,0.39338,0.33841,0.40113,0.39483
1514795040,0.39452,0.36932,0.42555,0.41929
1514796480,0.41908,0.3963,0.46168,0.43297
1514797920,0.43325,0.38411,0.44479,0.3899
1514799360,0.39007,0.3745,0.4262,0.42152
1514800800,0.42107,0.39784,0.43249,0.40061
1514802240,0.4001,0.38495,0.42156,0.40334
1514803680,0.40277,0.33762,0.40277,0.35014
1514805120,0.35066,0.30895,0.3519,0.31077
1514806560,0.31101,0.29507,0.36213,0.30876
1514808000,0.30893,0.26946,0.30955,0.27973
1514809440,0.27994,0.27963,0.34724,0.32745
1514810880,0.32774,0.30684,0.34923,0.33151
1514812320,0.33153,0.31153,0.34719,0.33932
1514813760,0.33966,0.32768,0.37521,0.35687
1514815200,0.35723,0.34732,0.45444,0.44339
1514816640,0.44329,0.4415,0.48405,0.47274
1514818080,0.47242,0.4687,0.51342,0.49558
1514819520,0.49527,0.43852,0.49806,0.44558
1514820960,0.44502,0.37427,0.44885,0.38857
1514822400,0.38896,0.37907,0.46236,0.43589
1514823840,0.43578,0.3901,0.43994,0.41367
1514825280,0.4135,0.39943,0.44568,0.44046
1514826720,0.44021,0.41327,0.45732,0.44316
1514828160,0.4427,0.43568,0.54663,0.53204
1514829600,0.53242,0.49943,0.56422,0.53387
1514831040,0.53399,0.51171,0.55165,0.53486
1514832480,0.53439,0.47167,0.5382,0.48441
1514833920,0.48469,0.43164,0.48697,0.47007
1514835360,0.46982,0.42229,0.49099,0.48178
1514836800,0.48203,0.47544,0.56901,0.55799
1514838240,0.55841,0.53082,0.57749,0.53208
1514839680,0.5316,0.5311,0.57031,0.55068
1514841120,0.55099,0.52629,0.5852,0.56422
1514842560,0.5637,0.51337,0.57592,0.56044
1514844000,0.561,0.54335,0.59014,0.58254
1514845440,0.58224,0.56328,0.60124,0.57637
1514846880,0.57607,0.53585,0.58242,0.54214
1514848320,0.54212,0.52968,0.5648,0.55398
1514849760,0.55351,0.53015,0.59742,0.59069
1514851200,0.59044,0.53035,0.59065,0.53545
1514852640,0.53493,0.53154,0.55788,0.541
1514854080,0.54079,0.48954,0.54805,0.49023
1514855520,0.49008,0.4274,0.49438,0.48864
1514856960,0.489,0.45526,0.53777,0.52707
1514858400,0.52666,0.50865,0.556,0.53093
1514859840,0.5313,0.52873,0.61449,0.58895
1514861280,0.58875,0.5799,0.62489,0.61428
1514862720,0.61435,0.54542,0.61606,0.57898
1514864160,0.57868,0.54252,0.5813,0.56321
1514865600,0.56326,0.56281,0.63567,0.59934
1514867040,0.5992,0.58882,0.63862,0.59215
1514868480,0.59178,0.58891,0.64369,0.62963
1514869920,0.62943,0.60164,0.64265,0.60563
1514871360,0.60522,0.5022,0.60663,0.50645
1514872800,0.50664,0.46703,0.51895,0.49228
1514874240,0.49184,0.48589,0.52962,0.49817
1514875680,0.49798,0.46471,0.51325,0.49468
1514877120,0.49439,0.43125,0.49811,0.44159
1514878560,0.44114,0.43625,0.49136,0.4553
1514880000,0.45503,0.41659,0.45733,0.44026
1514881440,0.44042,0.42235,0.47029,0.43641
1514882880,0.43637,0.41764,0.46712,0.45522
1514884320,0.45509,0.39315,0.47318,0.40902
1514885760,0.40889,0.39521,0.44867,0.4417
1514887200,0.44183,0.43359,0.48537,0.46269
1514888640,0.46244,0.45429,0.51578,0.47184
1514890080,0.47146,0.44626,0.48301,0.45762
1514891520,0.45805,0.42332,0.46564,0.45557
1514892960,0.45513,0.45217,0.5385,0.53082
1514894400,0.5307,0.49716,0.54948,0.512
1514895840,0.51179,0.48931,0.53225,0.50107
1514897280,0.50139,0.48264,0.54406,0.54248
1514898720,0.54227,0.48464,0.54601,0.5057
1514900160,0.50597,0.50197,0.56554,0.54584
1514901600,0.54626,0.5276,0.56662,0.54126
1514903040,0.54109,0.52673,0.56785,0.55355
1514904480,0.55309,0.53628,0.57922,0.55355
1514905920,0.55386,0.52293,0.5899,0.57293
1514907360,0.57328,0.54584,0.57716,0.54679
1514908800,0.54634,0.54392,0.5925,0.56793
1514910240,0.56795,0.54779,0.58361,0.57878
1514911680,0.57901,0.57391,0.6228,0.61133
1514913120,0.61164,0.58893,0.64942,0.62457
1514914560,0.62434,0.61209,0.64914,0.63966
1514916000,0.64007,0.58386,0.65045,0.61285
1514917440,0.61299,0.60573,0.66147,0.65915
1514918880,0.65895,0.65805,0.74302,0.72283
1514920320,0.72257,0.62528,0.72586,0.64176
1514921760,0.64133,0.58072,0.66267,0.61277
1514923200,0.61273,0.60619,0.66649,0.64228
1514924640,0.64246,0.58579,0.65065,0.61791
1514926080,0.61815,0.59953,0.66223,0.62322
1514927520,0.62335,0.6083,0.64538,0.64028
1514928960,0.64047,0.56215,0.64167,0.57105
1514930400,0.57085,0.52967,0.59435,0.59084
1514931840,0.59034,0.53729,0.60588,0.5388
1514933280,0.53882,0.48464,0.5512,0.50825
1514934720,0.50861,0.49322,0.54455,0.51938
1514936160,0.51991,0.44948,0.52392,0.4658
1514937600,0.46618,0.46218,0.49937,0.48346
1514939040,0.48362,0.4242,0.4981,0.43283
1514940480,0.4329,0.43237,0.47749,0.4714
1514941920,0.47185,0.43373,0.4831,0.44056
1514943360,0.44004,0.41893,0.45762,0.42367
1514944800,0.4238,0.41978,0.49065,0.46289
1514946240,0.46337,0.40144,0.46814,0.45793
1514947680,0.45824,0.45428,0.49638,0.48975
1514949120,0.49009,0.4585,0.49611,0.46415
1514950560,0.46416,0.42909,0.4755,0.46024
1514952000,0.46003,0.42722,0.47509,0.46386
1514953440,0.4635,0.46135,0.5469,0.52791
1514954880,0.52788,0.51463,0.55315,0.54992
1514956320,0.54955,0.50238,0.56734,0.50725
1514957760,0.50749,0.48896,0.54233,0.52026
1514959200,0.51989,0.47937,0.52206,0.48353
1514960640,0.48321,0.46736,0.50765,0.47815
1514962080,0.47771,0.46426,0.50982,0.5038
1514963520,0.50437,0.486,0.55875,0.55436
1514964960,0.55451,0.54789,0.58812,0.58001
1514966400,0.58045,0.56836,0.61245,0.59797
1514967840,0.59753,0.57902,0.6124,0.60501
1514969280,0.60519,0.5871,0.64627,0.59657
1514970720,0.59701,0.57986,0.64759,0.63912
1514972160,0.63961,0.61049,0.64638,0.63662
1514973600,0.63641,0.59472,0.6451,0.62802
1514975040,0.62818,0.62741,0.68281,0.67062
1514976480,0.67064,0.65561,0.71763,0.7155
1514977920,0.71532,0.65684,0.72005,0.68187
1514979360,0.68139,0.67939,0.74204,0.71947
1514980800,0.71903,0.70963,0.75747,0.74059
1514982240,0.74065,0.73342,0.82739,0.82618
1514983680,0.82607,0.82409,0.86557,0.84711
1514985120,0.84669,0.82554,0.88933,0.87059
1514986560,0.87023,0.83955,0.87444,0.8527
1514988000,0.85271,0.84865,0.89536,0.88382
1514989440,0.88408,0.83173,0.88605,0.8703
1514990880,0.87052,0.83868,0.89941,0.89813
1514992320,0.89833,0.88629,0.94791,0.91269
1514993760,0.91215,0.85783,0.92634,0.88093
1514995200,0.8809,0.87034,0.90796,0.89596
1514996640,0.89591,0.88142,0.91282,0.90704
1514998080,0.90706,0.87346,0.9163,0.90513
1514999520,0.90474,0.89393,0.93902,0.92075
1515000960,0.92028,0.92028,0.96438,0.94982
1515002400,0.94962,0.91692,0.97719,0.91919
1515003840,0.91955,0.89739,0.99459,0.99274
1515005280,0.99312,0.93617,0.9955,0.96549
1515006720,0.96495,0.95062,1.00857,0.98565
1515008160,0.98566,0.88024,0.98724,0.88024
1515009600,0.87996,0.84612,0.89478,0.87892
1515011040,0.87948,0.84863,0.89217,0.86958
1515012480,0.8696,0.84767,0.9021,0.85113
1515013920,0.8506,0.78774,0.85157,0.81086
1515015360,0.81116,0.7844,0.86147,0.83538
1515016800,0.83557,0.79232,0.85147,0.81697
1515018240,0.81658,0.78271,0.82863,0.79094
1515019680,0.79039,0.75816,0.81205,0.77884
1515021120,0.77896,0.76819,0.81811,0.81464
1515022560,0.81446,0.77139,0.82409,0.77914
1515024000,0.77939,0.71043,0.77957,0.71614
1515025440,0.71594,0.67946,0.73463,0.72399
1515026880,0.72391,0.70387,0.76695,0.75147
1515028320,0.75148,0.63275,0.75207,0.63771
1515029760,0.63765,0.63054,0.69686,0.6927
1515031200,0.6932,0.63061,0.70906,0.68067
1515032640,0.68067,0.67486,0.71204,0.70492
1515034080,0.70471,0.66574,0.74703,0.67262
1515035520,0.67223,0.65675,0.70077,0.67314
1515036960,0.67263,0.66287,0.72314,0.68617
1515038400,0.68595,0.6294,0.68782,0.63192
1515039840,0.63211,0.61235,0.67847,0.66125
1515041280,0.66118,0.65483,0.68811,0.67085
1515042720,0.671,0.60714,0.67776,0.61484
1515044160,0.61484,0.57659,0.62327,0.5971
1515045600,0.5971,0.59114,0.64803,0.63219
1515047040,0.63273,0.61581,0.65253,0.6184
1515048480,0.6187,0.56248,0.63,0.56695
1515049920,0.56641,0.55958,0.64925,0.6406
1515051360,0.64007,0.61976,0.66157,0.62341
1515052800,0.6238,0.623,0.6801,0.67968
1515054240,0.67916,0.64671,0.67971,0.65915
1515055680,0.65882,0.60588,0.6616,0.61346
1515057120,0.6136,0.5937,0.63364,0.61995
1515058560,0.61977,0.60155,0.6521,0.60455
1515060000,0.60484,0.55567,0.62011,0.567
1515061440,0.56745,0.56691,0.61726,0.5972
1515062880,0.5971,0.55892,0.60322,0.562
1515064320,0.56206,0.532,0.60395,0.53742
1515065760,0.53686,0.52023,0.56015,0.54643
1515067200,0.54616,0.51922,0.57006,0.56955
1515068640,0.56968,0.52921,0.58935,0.5312
1515070080,0.53071,0.52286,0.55487,0.52807
1515071520,0.52751,0.51433,0.57709,0.51865
1515072960,0.51894,0.50677,0.55654,0.55427
1515074400,0.55378,0.5248,0.57708,0.52931
1515075840,0.52922,0.52837,0.59095,0.58031
1515077280,0.58038,0.56309,0.62219,0.60981
1515078720,0.61036,0.60767,0.66463,0.61624
1515080160,0.61654,0.61273,0.65747,0.64426
1515081600,0.64441,0.61071,0.66204,0.61497
1515083040,0.61526,0.60172,0.65065,0.63528
1515084480,0.63579,0.57292,0.6374,0.58846
1515085920,0.58826,0.5641,0.61356,0.60353
1515087360,0.60389,0.59694,0.63124,0.61723
1515088800,0.61703,0.57885,0.629,0.59059
1515090240,0.59085,0.57443,0.62278,0.57745
1515091680,0.57693,0.5706,0.63544,0.60071
1515093120,0.60039,0.5609,0.61373,0.58318
1515094560,0.58362,0.5322,0.60125,0.53608
1515096000,0.53604,0.50738,0.53948,0.53241
1515097440,0.53214,0.50126,0.56179,0.55937
1515098880,0.55937,0.49667,0.55953,0.52168
1515100320,0.52154,0.46516,0.53405,0.47104
1515101760,0.4713,0.44202,0.49046,0.45205
1515103200,0.45222,0.43799,0.49197,0.46151
1515104640,0.46157,0.43482,0.50187,0.49496
1515106080,0.49446,0.48373,0.52077,0.49878
1515107520,0.49918,0.49352,0.56369,0.55348
1515108960,0.55323,0.43704,0.55432,0.44461
1515110400,0.4446,0.39929,0.45759,0.45677
1515111840,0.45688,0.43163,0.47686,0.44291
1515113280,0.44348,0.43294,0.47001,0.45495
1515114720,0.45452,0.39049,0.46356,0.39912
1515116160,0.39968,0.33771,0.40693,0.35033
1515117600,0.3507,0.33875,0.37861,0.35201
1515119040,0.35194,0.33587,0.39336,0.3384
1515120480,0.33859,0.31229,0.37946,0.3192
1515121920,0.31938,0.30892,0.35969,0.34956
1515123360,0.34945,0.34126,0.39405,0.35793
1515124800,0.3585,0.34122,0.37421,0.35759
1515126240,0.35738,0.33276,0.37452,0.34188
1515127680,0.3413,0.313,0.35264,0.32541
1515129120,0.32487,0.32174,0.37077,0.36561
1515130560,0.36505,0.34312,0.39017,0.36632
1515132000,0.36675,0.36255,0.45999,0.4594
1515133440,0.45925,0.44574,0.48915,0.45634
1515134880,0.45683,0.43994,0.47466,0.46789
1515136320,0.46754,0.40811,0.47111,0.41899
1515137760,0.41905,0.41386,0.47687,0.45797
1515139200,0.45769,0.45122,0.53223,0.52145
1515140640,0.52115,0.47015,0.53534,0.48346
1515142080,0.48362,0.47036,0.52858,0.50247
1515143520,0.50279,0.43132,0.50804,0.46648
1515144960,0.46677,0.45958,0.53086,0.48403
1515146400,0.48422,0.48146,0.52508,0.51302
1515147840,0.51345,0.51082,0.55702,0.54895
1515149280,0.54881,0.5327,0.58217,0.53799
1515150720,0.53791,0.52415,0.61015,0.58976
1515152160,0.58955,0.57956,0.63021,0.62638
1515153600,0.62693,0.57188,0.62884,0.59647
1515155040,0.59628,0.5716,0.62071,0.59198
1515156480,0.59148,0.58475,0.64468,0.60996
1515157920,0.61024,0.59197,0.63208,0.60641
1515159360,0.60686,0.5765,0.63099,0.58908
1515160800,0.58936,0.58321,0.64934,0.63206
1515162240,0.63164,0.61341,0.65735,0.61796
1515163680,0.61743,0.61464,0.67867,0.66236
1515165120,0.66211,0.62097,0.67336,0.63257
1515166560,0.63254,0.62006,0.67215,0.62914
1515168000,0.62865,0.60942,0.65487,0.61907
1515169440,0.61862,0.61267,0.66964,0.63033
1515170880,0.63077,0.62497,0.67257,0.67057
1515172320,0.67029,0.65132,0.69523,0.68771
1515173760,0.6873,0.65835,0.73039,0.70393
1515175200,0.70425,0.70117,0.76669,0.748
1515176640,0.74785,0.71076,0.77249,0.71917
1515178080,0.7195,0.66089,0.71976,0.70428
1515179520,0.70469,0.66412,0.72852,0.68638
1515180960,0.68644,0.63528,0.7114,0.65924
1515182400,0.65942,0.62034,0.67655,0.65098
1515183840,0.65047,0.60103,0.6583,0.61762
1515185280,0.6177,0.55714,0.63248,0.55918
1515186720,0.55897,0.55074,0.59904,0.59857
1515188160,0.59842,0.58352,0.62361,0.61013
1515189600,0.60988,0.57402,0.62968,0.57591
1515191040,0.57574,0.56745,0.63229,0.61688
1515192480,0.61708,0.60519,0.65325,0.64682
1515193920,0.64694,0.63309,0.67387,0.6349
1515195360,0.63529,0.618,0.67151,0.66539
1515196800,0.66577,0.64315,0.70657,0.65093
1515198240,0.65053,0.58266,0.65599,0.63184
1515199680,0.63237,0.63103,0.67239,0.66262
1515201120,0.66233,0.62812,0.67333,0.65789
1515202560,0.65779,0.62818,0.68314,0.63624
1515204000,0.63656,0.60408,0.64214,0.61965
1515205440,0.61951,0.57074,0.62553,0.57174
1515206880,0.57121,0.54003,0.59721,0.56128
1515208320,0.56077,0.55159,0.63578,0.62688
1515209760,0.62686,0.58484,0.64937,0.64603
1515211200,0.64599,0.63542,0.69447,0.67142
1515212640,0.6713,0.66141,0.74049,0.73082
1515214080,0.73043,0.71001,0.74742,0.74236
1515215520,0.74285,0.70251,0.7601,0.75825
1515216960,0.75804,0.73018,0.77907,0.73641
1515218400,0.73632,0.69732,0.77568,0.73533
1515219840,0.73549,0.72756,0.75979,0.75353
1515221280,0.75307,0.69078,0.75344,0.69168
1515222720,0.69185,0.66981,0.73502,0.68227
1515224160,0.6822,0.62496,0.68976,0.65584
1515225600,0.65595,0.65049,0.69411,0.65487
1515227040,0.6543,0.6374,0.69432,0.6885
1515228480,0.68862,0.65789,0.69021,0.65804
1515229920,0.6579,0.64916,0.7196,0.69802
1515231360,0.69755,0.68524,0.73322,0.70751
1515232800,0.70804,0.69046,0.72389,0.70438
1515234240,0.70445,0.69023,0.75231,0.73216
1515235680,0.73255,0.719,0.76071,0.74056
1515237120,0.74031,0.71652,0.79902,0.79612
1515238560,0.79561,0.78551,0.84481,0.83792
1515240000,0.83834,0.73831,0.84109,0.74033
1515241440,0.74084,0.70551,0.75972,0.70631
1515242880,0.70587,0.70099,0.76673,0.75808
1515244320,0.75823,0.73261,0.77652,0.75433
1515245760,0.75436,0.73684,0.86481,0.86071
1515247200,0.86086,0.85315,0.91662,0.9067
1515248640,0.90655,0.89403,0.94362,0.93986
1515250080,0.94032,0.92049,0.97706,0.92147
1515251520,0.92146,0.88031,0.92551,0.90489
1515252960,0.90499,0.86062,0.90687,0.88393
1515254400,0.88426,0.87115,0.90452,0.89097
1515255840,0.89154,0.87642,0.95445,0.93313
1515257280,0.93257,0.89437,0.94504,0.89705
1515258720,0.8971,0.88825,0.92738,0.90871
1515260160,0.90906,0.82176,0.91346,0.82903
1515261600,0.82851,0.81591,0.8578,0.83748
1515263040,0.838,0.82416,0.90418,0.90064
1515264480,0.90103,0.89763,0.93211,0.90611
1515265920,0.90587,0.90154,0.94144,0.91171
1515267360,0.91114,0.88028,0.93802,0.90763
1515268800,0.90746,0.89886,0.97398,0.93074
1515270240,0.93059,0.87981,0.96234,0.8922
1515271680,0.89182,0.8733,0.95901,0.95178
1515273120,0.95142,0.94424,1.01313,1.00925
1515274560,1.00921,1.00553,1.05823,1.01651
1515276000,1.01671,0.99691,1.11305,1.10195
1515277440,1.10206,1.09437,1.14976,1.12167
1515278880,1.12222,1.08285,1.14153,1.12428
1515280320,1.12474,1.11004,1.14222,1.12068
1515281760,1.12076,1.06535,1.13816,1.08039
1515283200,1.08032,1.05832,1.11835,1.11513
1515284640,1.11548,1.11292,1.15372,1.12004
1515286080,1.12022,1.1045,1.16569,1.11791
1515287520,1.11814,1.11023,1.15409,1.11654
