T,O,H,L,C
1515288960,1.11651,1.0706,1.1317,1.08508
1515290400,1.08477,1.02309,1.1083,1.03122
1515291840,1.03154,0.98277,1.03854,1.00261
1515293280,1.00249,0.93144,1.0101,0.94109
1515294720,0.94132,0.92741,0.9563,0.9408
1515296160,0.94097,0.92978,0.96599,0.93304
1515297600,0.93339,0.8962,0.94274,0.89999
1515299040,0.90034,0.79946,0.9004,0.80585
1515300480,0.8055,0.79082,0.84252,0.8172
1515301920,0.81765,0.77469,0.84578,0.78056
1515303360,0.78055,0.76438,0.80424,0.78078
1515304800,0.7805,0.728,0.8024,0.73542
1515306240,0.73526,0.71976,0.75849,0.7515
1515307680,0.75173,0.67325,0.7733,0.68295
1515309120,0.6828,0.67967,0.73049,0.72678
1515310560,0.72733,0.67979,0.7458,0.72754
1515312000,0.7277,0.72586,0.76622,0.76594
1515313440,0.76547,0.71506,0.77553,0.73343
1515314880,0.73303,0.72733,0.75697,0.74686
1515316320,0.74685,0.72453,0.81363,0.80275
1515317760,0.80223,0.78582,0.83559,0.83129
1515319200,0.83092,0.81562,0.85671,0.84719
1515320640,0.8471,0.81785,0.85957,0.84342
1515322080,0.84362,0.83811,0.87513,0.85606
1515323520,0.8565,0.83868,0.86838,0.85381
1515324960,0.85426,0.85204,0.91412,0.9077
1515326400,0.90813,0.84835,0.91177,0.88192
1515327840,0.88203,0.87001,0.93045,0.93031
1515329280,0.93087,0.89734,0.94237,0.90599
1515330720,0.90647,0.87955,0.97187,0.96703
1515332160,0.96761,0.95482,0.98927,0.96166
1515333600,0.96116,0.94198,0.986,0.97697
1515335040,0.9772,0.97292,1.03943,1.016
1515336480,1.01601,1.01601,1.06636,1.03555
1515337920,1.03608,1.03587,1.08649,1.06976
1515339360,1.06931,1.05244,1.15244,1.14283
1515340800,1.1427,1.13198,1.19119,1.18472
1515342240,1.1844,1.15379,1.20134,1.15506
1515343680,1.15474,1.11241,1.18035,1.12041
1515345120,1.11993,1.06018,1.1276,1.08379
1515346560,1.08406,1.02243,1.10977,1.02313
1515348000,1.023,1.02138,1.11274,1.05422
1515349440,1.05447,1.02533,1.06084,1.02602
1515350880,1.02598,1.012,1.06913,1.03164
1515352320,1.03139,1.01554,1.06387,1.06187
1515353760,1.06239,1.03569,1.09683,1.08584
1515355200,1.08548,1.08034,1.13016,1.11082
1515356640,1.1114,1.04945,1.11542,1.07694
1515358080,1.07703,1.07375,1.16475,1.16053
1515359520,1.16108,1.15502,1.19962,1.18038
1515360960,1.18051,1.16132,1.21817,1.21761
1515362400,1.21717,1.18811,1.23818,1.231
1515363840,1.23122,1.20955,1.25126,1.24305
1515365280,1.24302,1.22148,1.26467,1.23093
1515366720,1.23098,1.19423,1.23437,1.20233
1515368160,1.20264,1.14948,1.20931,1.17947
1515369600,1.17962,1.16136,1.20477,1.17512
1515371040,1.1753,1.15314,1.19987,1.18474
1515372480,1.18531,1.1418,1.20167,1.1559
1515373920,1.15641,1.13697,1.19716,1.14492
1515375360,1.14498,1.10456,1.15656,1.15363
1515376800,1.15415,1.11363,1.16507,1.13099
1515378240,1.13105,1.1264,1.16875,1.13878
1515379680,1.13862,1.12797,1.17956,1.15567
1515381120,1.15554,1.15379,1.2145,1.1881
1515382560,1.1886,1.16825,1.24169,1.23834
1515384000,1.23891,1.22894,1.2733,1.26128
1515385440,1.26114,1.22895,1.28492,1.26545
1515386880,1.26525,1.26377,1.32098,1.31933
1515388320,1.31972,1.28728,1.3431,1.29003
1515389760,1.29006,1.28999,1.3433,1.3312
1515391200,1.33131,1.31808,1.34839,1.33022
1515392640,1.32965,1.32594,1.41161,1.40745
1515394080,1.40739,1.36787,1.40859,1.39313
1515395520,1.3937,1.38629,1.44084,1.40768
1515396960,1.40721,1.37402,1.40822,1.39144
1515398400,1.39195,1.37017,1.42083,1.39586
1515399840,1.39625,1.3253,1.40365,1.33944
1515401280,1.33928,1.31345,1.35173,1.33354
1515402720,1.33321,1.28399,1.35437,1.29236
1515404160,1.29271,1.28653,1.33071,1.30245
1515405600,1.3026,1.28671,1.3399,1.32198
1515407040,1.32198,1.29773,1.34571,1.32838
1515408480,1.32839,1.32748,1.39922,1.39492
1515409920,1.39533,1.3673,1.41873,1.41247
1515411360,1.41218,1.38468,1.42737,1.39917
1515412800,1.39899,1.37442,1.43128,1.42986
1515414240,1.42979,1.42968,1.48978,1.46329
1515415680,1.46312,1.45451,1.50951,1.49111
1515417120,1.49073,1.46921,1.50913,1.49902
1515418560,1.49864,1.46704,1.50865,1.48687
1515420000,1.4869,1.45684,1.51255,1.49346
1515421440,1.49327,1.38509,1.50751,1.39273
1515422880,1.39327,1.35842,1.41274,1.35856
1515424320,1.35885,1.34316,1.39572,1.38511
1515425760,1.38569,1.33508,1.38569,1.33687
1515427200,1.33664,1.30754,1.35404,1.34587
1515428640,1.34532,1.28397,1.34736,1.28397
1515430080,1.28428,1.24684,1.31681,1.25311
1515431520,1.25319,1.24085,1.2818,1.26312
1515432960,1.2626,1.26174,1.36048,1.34312
1515434400,1.34325,1.33032,1.39853,1.3446
1515435840,1.34507,1.34045,1.38781,1.36425
1515437280,1.3643,1.35628,1.41094,1.37523
1515438720,1.37497,1.37107,1.41364,1.39851
1515440160,1.39881,1.39186,1.47696,1.47192
1515441600,1.47187,1.40161,1.47405,1.43959
1515443040,1.43931,1.43652,1.46763,1.44539
1515444480,1.44561,1.3445,1.44758,1.35867
1515445920,1.35886,1.34552,1.38021,1.36917
1515447360,1.36943,1.34759,1.38575,1.3514
1515448800,1.35175,1.33919,1.37267,1.35988
1515450240,1.35984,1.34971,1.41202,1.38492
1515451680,1.38479,1.35623,1.40319,1.36239
1515453120,1.36243,1.36221,1.41864,1.41087
1515454560,1.41124,1.37849,1.4313,1.3846
1515456000,1.38411,1.38111,1.46313,1.42863
1515457440,1.42848,1.42353,1.50133,1.48895
1515458880,1.48891,1.47,1.5283,1.52042
1515460320,1.52037,1.51931,1.56275,1.52532
1515461760,1.52539,1.52031,1.5608,1.53322
1515463200,1.53341,1.53178,1.63826,1.62049
1515464640,1.62009,1.57237,1.62248,1.5757
1515466080,1.5758,1.55779,1.59929,1.59261
1515467520,1.59317,1.59317,1.63964,1.62382
1515468960,1.62336,1.59889,1.64865,1.61695
1515470400,1.61655,1.58679,1.63823,1.62725
1515471840,1.62707,1.58778,1.66328,1.66287
1515473280,1.66246,1.6333,1.6801,1.66112
1515474720,1.66095,1.60033,1.66484,1.61662
1515476160,1.61654,1.58762,1.6226,1.60671
1515477600,1.60686,1.54654,1.61175,1.56514
1515479040,1.56563,1.56269,1.62305,1.61922
1515480480,1.6196,1.60812,1.64582,1.62295
1515481920,1.62238,1.61312,1.65604,1.63835
1515483360,1.63849,1.58769,1.6439,1.58883
1515484800,1.58896,1.54925,1.6116,1.58761
1515486240,1.58813,1.54711,1.61332,1.56115
1515487680,1.56135,1.51752,1.56929,1.51801
1515489120,1.51823,1.50693,1.57922,1.56566
1515490560,1.56546,1.54505,1.58306,1.56057
1515492000,1.56109,1.53334,1.57989,1.54072
1515493440,1.54067,1.49934,1.5645,1.51782
1515494880,1.51793,1.50286,1.54163,1.52131
1515496320,1.52183,1.51882,1.58871,1.5583
1515497760,1.55865,1.55227,1.63038,1.62268
1515499200,1.62267,1.61985,1.66806,1.66605
1515500640,1.66661,1.59966,1.66875,1.60951
1515502080,1.60912,1.60333,1.64781,1.63963
1515503520,1.64006,1.6013,1.65794,1.63261
1515504960,1.63314,1.58691,1.63752,1.60731
1515506400,1.60685,1.56855,1.61724,1.58334
1515507840,1.5834,1.52489,1.60045,1.53914
1515509280,1.53951,1.48392,1.5526,1.49962
1515510720,1.49927,1.48668,1.5307,1.52305
1515512160,1.52325,1.48085,1.52945,1.4881
1515513600,1.48827,1.47351,1.50254,1.48392
1515515040,1.48391,1.4701,1.50712,1.50126
1515516480,1.50124,1.44144,1.51395,1.47969
1515517920,1.48017,1.4365,1.48017,1.43836
1515519360,1.43891,1.42403,1.49343,1.48762
1515520800,1.48728,1.47696,1.52825,1.49721
1515522240,1.49724,1.45161,1.50537,1.4532
1515523680,1.45294,1.42581,1.48614,1.4793
1515525120,1.47913,1.46566,1.50088,1.47663
1515526560,1.47612,1.45461,1.50357,1.47135
1515528000,1.47078,1.41403,1.471,1.45179
1515529440,1.45122,1.43085,1.4931,1.44361
1515530880,1.44418,1.43878,1.50753,1.47687
1515532320,1.47702,1.43193,1.4916,1.44334
1515533760,1.44357,1.43144,1.47723,1.46562
1515535200,1.46521,1.46117,1.52686,1.51917
1515536640,1.51886,1.49781,1.56732,1.55131
1515538080,1.55114,1.51336,1.55564,1.5288
1515539520,1.52849,1.52114,1.59741,1.55066
1515540960,1.55041,1.5495,1.59913,1.59569
1515542400,1.5953,1.54957,1.60339,1.55544
1515543840,1.55501,1.55125,1.58122,1.56331
1515545280,1.56317,1.52418,1.56817,1.56394
1515546720,1.56363,1.53342,1.5739,1.55627
1515548160,1.55581,1.5138,1.56014,1.54875
1515549600,1.54839,1.49285,1.55987,1.50243
1515551040,1.50225,1.49201,1.54323,1.51791
1515552480,1.51829,1.45965,1.5332,1.48761
1515553920,1.48752,1.45288,1.5105,1.49162
1515555360,1.49134,1.44624,1.50134,1.47546
1515556800,1.47553,1.44645,1.48861,1.46334
1515558240,1.46366,1.41506,1.47064,1.433
1515559680,1.43251,1.42532,1.48303,1.45021
1515561120,1.45037,1.44431,1.47152,1.46485
1515562560,1.46492,1.44744,1.49857,1.48167
1515564000,1.48118,1.47092,1.5196,1.47723
1515565440,1.47685,1.40812,1.49205,1.41274
1515566880,1.41329,1.40906,1.4701,1.45471
1515568320,1.45457,1.44196,1.51021,1.49311
1515569760,1.49356,1.47258,1.53066,1.51391
1515571200,1.51421,1.44159,1.52275,1.45292
1515572640,1.45241,1.44053,1.4751,1.45009
1515574080,1.44961,1.42298,1.46221,1.44982
1515575520,1.44946,1.44794,1.50134,1.46832
1515576960,1.46884,1.46803,1.52165,1.48741
1515578400,1.48759,1.47096,1.51654,1.47793
1515579840,1.47736,1.47462,1.51442,1.50486
1515581280,1.50444,1.44514,1.52432,1.4569
1515582720,1.45686,1.45646,1.53088,1.51334
1515584160,1.51287,1.50629,1.57269,1.55453
1515585600,1.55498,1.54077,1.62321,1.61028
1515587040,1.61068,1.58413,1.65117,1.64468
1515588480,1.64489,1.63219,1.67856,1.6644
1515589920,1.66387,1.64699,1.69832,1.68776
1515591360,1.68766,1.66518,1.7059,1.68972
1515592800,1.68969,1.6724,1.7085,1.70753
1515594240,1.70699,1.63432,1.71701,1.64482
1515595680,1.64469,1.64359,1.68665,1.67408
1515597120,1.67452,1.66875,1.73479,1.73416
1515598560,1.73388,1.72496,1.79168,1.7828
1515600000,1.7825,1.76805,1.83376,1.77658
1515601440,1.77606,1.731,1.77862,1.75606
1515602880,1.75612,1.75571,1.83073,1.82362
1515604320,1.82366,1.82213,1.87436,1.85998
1515605760,1.86043,1.84625,1.8938,1.8559
1515607200,1.85538,1.77868,1.85833,1.79765
1515608640,1.79735,1.75279,1.80638,1.75857
1515610080,1.75811,1.72752,1.78104,1.7536
1515611520,1.75411,1.65499,1.7549,1.6688
1515612960,1.66863,1.62367,1.67558,1.62443
1515614400,1.62404,1.61859,1.67143,1.67082
1515615840,1.67115,1.6665,1.70771,1.67997
1515617280,1.67991,1.62634,1.6824,1.64005
1515618720,1.63951,1.62716,1.6748,1.66095
1515620160,1.6609,1.64009,1.69153,1.6908
1515621600,1.69093,1.67625,1.7134,1.68893
1515623040,1.68867,1.67671,1.73407,1.71319
1515624480,1.71337,1.70039,1.73408,1.70908
1515625920,1.70895,1.66836,1.7247,1.67539
1515627360,1.67532,1.64139,1.68018,1.67148
1515628800,1.67098,1.66593,1.72376,1.71241
1515630240,1.71251,1.70732,1.73969,1.71968
1515631680,1.71952,1.68113,1.732,1.68217
1515633120,1.68211,1.67541,1.76119,1.75434
1515634560,1.7542,1.72838,1.77336,1.73776
1515636000,1.73786,1.73244,1.79413,1.75266
1515637440,1.75236,1.74686,1.79903,1.78351
1515638880,1.78317,1.70771,1.78529,1.71745
1515640320,1.71722,1.70788,1.73479,1.73039
1515641760,1.73061,1.70887,1.76213,1.74396
1515643200,1.74387,1.74019,1.77606,1.75099
1515644640,1.75092,1.71535,1.76291,1.72551
1515646080,1.72519,1.70996,1.75089,1.71508
1515647520,1.71526,1.66746,1.72056,1.67366
1515648960,1.67356,1.61553,1.68665,1.66678
1515650400,1.66695,1.66544,1.74101,1.74036
1515651840,1.74008,1.73183,1.78387,1.76447
1515653280,1.76464,1.75617,1.7983,1.75754
1515654720,1.75703,1.74028,1.78138,1.74867
1515656160,1.74918,1.70445,1.76075,1.75297
1515657600,1.75344,1.73181,1.79632,1.78556
1515659040,1.78565,1.78564,1.86211,1.83335
1515660480,1.83304,1.83304,1.9059,1.8848
1515661920,1.88465,1.8678,1.89726,1.88409
1515663360,1.8845,1.8609,1.93185,1.90835
1515664800,1.90857,1.85391,1.90955,1.90593
1515666240,1.90542,1.87105,1.94633,1.94011
1515667680,1.94048,1.90634,1.97223,1.91027
1515669120,1.91054,1.89314,1.9214,1.90649
1515670560,1.90671,1.90595,1.95963,1.95711
1515672000,1.9571,1.90812,1.96849,1.92213
1515673440,1.92189,1.88114,1.92454,1.88114
1515674880,1.88127,1.85222,1.89138,1.88297
1515676320,1.88283,1.86,1.89547,1.88907
1515677760,1.88913,1.88855,1.96497,1.92203
1515679200,1.92231,1.8676,1.92366,1.88127
1515680640,1.88111,1.86535,1.91759,1.86966
1515682080,1.86924,1.8607,1.9293,1.86105
1515683520,1.86108,1.84239,1.87841,1.85033
1515684960,1.84989,1.83911,1.87985,1.87752
1515686400,1.87794,1.87759,1.92267,1.90886
1515687840,1.90938,1.90167,1.9918,1.96315
1515689280,1.96299,1.9284,1.97048,1.93338
1515690720,1.93364,1.87546,1.95482,1.8798
1515692160,1.8797,1.8367,1.89109,1.85792
1515693600,1.85819,1.81922,1.86481,1.84622
1515695040,1.84581,1.80851,1.84947,1.81491
1515696480,1.81484,1.80558,1.84899,1.83929
1515697920,1.83955,1.81446,1.88314,1.82408
1515699360,1.82405,1.80595,1.84758,1.83172
1515700800,1.83166,1.81751,1.87284,1.84325
1515702240,1.8431,1.83808,1.89488,1.87808
1515703680,1.87793,1.87374,1.92132,1.90725
1515705120,1.90721,1.88127,1.936,1.88176
1515706560,1.88212,1.83784,1.89132,1.84623
1515708000,1.84665,1.81435,1.89159,1.88262
1515709440,1.88297,1.87363,1.90363,1.89138
1515710880,1.891,1.88575,1.92899,1.90642
1515712320,1.90694,1.89868,1.95532,1.93941
1515713760,1.93966,1.92686,1.96282,1.93927
1515715200,1.93942,1.92352,1.96949,1.9278
1515716640,1.92778,1.91418,2.00646,1.99328
1515718080,1.99302,1.98665,2.01642,2.00697
1515719520,2.00683,1.97859,2.05783,1.99016
1515720960,1.98989,1.96274,2.00131,1.98369
1515722400,1.98346,1.96498,2.00641,1.97021
1515723840,1.97029,1.94341,1.99786,1.99392
1515725280,1.99372,1.94876,1.99704,1.94909
1515726720,1.94906,1.89464,1.95186,1.90826
1515728160,1.90873,1.87118,1.93776,1.92098
1515729600,1.92056,1.90066,1.98833,1.96821
1515731040,1.96846,1.94776,2.00022,1.9682
1515732480,1.96863,1.96594,2.05331,2.04902
1515733920,2.0489,2.02593,2.06133,2.04976
1515735360,2.04936,2.04852,2.08191,2.06283
1515736800,2.06323,2.0531,2.09545,2.07075
1515738240,2.07082,2.06879,2.12528,2.11521
1515739680,2.11539,2.11025,2.19976,2.17861
1515741120,2.17917,2.15549,2.20635,2.19563
1515742560,2.19604,2.17452,2.22219,2.21247
1515744000,2.2129,2.19475,2.23108,2.21094
1515745440,2.21124,2.18946,2.25,2.19147
1515746880,2.19172,2.17074,2.21015,2.20359
1515748320,2.20387,2.10834,2.20705,2.13065
1515749760,2.13031,2.07587,2.13062,2.08004
1515751200,2.08018,2.03469,2.08217,2.05113
1515752640,2.05142,2.04288,2.09264,2.07544
1515754080,2.07592,2.07124,2.12827,2.11551
1515755520,2.11526,2.10379,2.16416,2.11759
1515756960,2.11754,2.09451,2.13285,2.13285
1515758400,2.13249,2.09603,2.15832,2.09814
1515759840,2.09856,2.08633,2.14664,2.09926
1515761280,2.09903,2.08085,2.12419,2.08243
1515762720,2.08254,2.04323,2.09857,2.09025
1515764160,2.09035,2.04262,2.09456,2.04868
1515765600,2.04908,2.0002,2.0647,2.04959
1515767040,2.04925,2.03799,2.08023,2.07341
1515768480,2.07329,2.06215,2.12241,2.10444
1515769920,2.10387,2.06349,2.11814,2.0724
1515771360,2.07265,2.04423,2.09912,2.09504
1515772800,2.09536,2.09068,2.17008,2.1548
1515774240,2.15518,2.15308,2.18234,2.17429
1515775680,2.17445,2.1192,2.17582,2.12672
1515777120,2.12711,2.11342,2.16302,2.13124
1515778560,2.13123,2.09123,2.14505,2.13849
1515780000,2.13855,2.1299,2.16269,2.15912
1515781440,2.15931,2.13499,2.18776,2.14005
1515782880,2.13953,2.07588,2.14212,2.079
1515784320,2.07906,2.05222,2.08589,2.06234
1515785760,2.06193,2.04683,2.07936,2.05847
1515787200,2.05808,2.03631,2.10211,2.09506
1515788640,2.09532,2.09022,2.15827,2.12467
1515790080,2.12473,2.11405,2.15025,2.13049
1515791520,2.13079,2.09576,2.14438,2.13909
1515792960,2.13949,2.13533,2.23466,2.19667
1515794400,2.19648,2.14888,2.20063,2.16843
1515795840,2.16852,2.14985,2.19278,2.18582
1515797280,2.18547,2.13913,2.19434,2.18443
1515798720,2.18435,2.16777,2.20526,2.18954
1515800160,2.18906,2.18367,2.24978,2.24721
1515801600,2.24702,2.19212,2.2485,2.19416
1515803040,2.19421,2.14707,2.21489,2.21124
1515804480,2.21141,2.18155,2.23123,2.18928
1515805920,2.18923,2.1748,2.20872,2.18531
1515807360,2.18489,2.12225,2.19767,2.18807
1515808800,2.18758,2.10997,2.19298,2.11163
1515810240,2.11119,2.10135,2.17376,2.15555
1515811680,2.15553,2.13662,2.16905,2.14626
1515813120,2.14645,2.06549,2.15016,2.08148
1515814560,2.08199,2.07174,2.10426,2.09117
